AA WF7IHVI76I5H,AA,20240313,jones tammi a,1,1440.0,30.67,9265.0
AA WF7IHVI76I5H,AA,20240313,jones tammi a,1,26468.0,30.7761,41166.0
AAON R735QTJ8XC9X,AAON,20240313,wakefield stephen e,0,12696.0,29.48,28688.0
AAON R735QTJ8XC9X,AAON,20240313,wakefield stephen e,0,1493.0,62.04,40647.0
AAON R735QTJ8XC9X,AAON,20240313,wakefield stephen e,0,2646.0,36.13,39154.0
AAON R735QTJ8XC9X,AAON,20240313,wakefield stephen e,0,7820.0,48.91,36508.0
AAON R735QTJ8XC9X,AAON,20240313,wakefield stephen e,1,24655.0,80.86,15992.0
ACVA XN2VJU8XWNL1,ACVA,20240313,chamoun george,0,300000.0,,897921.0
ACVA XN2VJU8XWNL1,ACVA,20240313,chamoun george,1,300000.0,0,597921.0
ACVA XN2VJU8XWNL1,ACVA,20240313,hirsch brian,1,275452.0,17.49,0
ACVA XN2VJU8XWNL1,ACVA,20240313,hirsch brian,1,61853.0,17.67,106332.0
ACVA XN2VJU8XWNL1,ACVA,20240313,hirsch brian,1,826355.0,17.49,0
ACVA XN2VJU8XWNL1,ACVA,20240314,hirsch brian,1,102970.0,17.38,3362.0
ACVA XN2VJU8XWNL1,ACVA,20240315,hirsch brian,1,3362.0,17.58,0
ADC R735QTJ8XC9X,ADC,20240314,breslin stephen,0,450.0,55.33,10441.0
ADSK R735QTJ8XC9X,ADSK,20240315,mcdowell mary t,1,550.0,256.66,33216.0
AESI Y6MW6OSMM3C5,AESI,20240313,burleson gayle,0,6866.0,21.12,14922.0
AESI Y6MW6OSMM3C5,AESI,20240313,hock stacy,0,6866.0,21.12,977604.0
AESI Y6MW6OSMM3C5,AESI,20240313,howard john michael,0,10417.0,21.12,10417.0
AESI Y6MW6OSMM3C5,AESI,20240313,langford a lance,0,11364.0,21.12,173440.0
AESI Y6MW6OSMM3C5,AESI,20240313,mills mark p,0,10417.0,21.12,18473.0
AESI Y6MW6OSMM3C5,AESI,20240313,rogers douglas g,0,6866.0,21.12,17922.0
AESI Y6MW6OSMM3C5,AESI,20240313,voyles robb l.,0,6866.0,21.12,14922.0
AFL R735QTJ8XC9X,AFL,20240314,riggieri albert,1,8000.0,83.345,32825.0
AIRS XT2IGBCWNVQD,AIRS,20240314,magazine todd,1,15509.0,5.93,261426.0
AJG R735QTJ8XC9X,AJG,20240313,howell douglas k,1,198.0,0,90743.5662
AJG R735QTJ8XC9X,AJG,20240315,howell douglas k,1,238.0,0,90505.5662
AKRO X5HR3Q1EPJDX,AKRO,20240313,cheng andrew,1,1969.0,28.33,589447.0
AKRO X5HR3Q1EPJDX,AKRO,20240313,white william richard,1,724.0,28.33,49630.0
AKRO X5HR3Q1EPJDX,AKRO,20240313,yale catriona,1,723.0,28.33,77692.0
AKRO X5HR3Q1EPJDX,AKRO,20240313,young jonathan,1,651.0,28.33,268306.0
AKYA XNPITZNTO09X,AKYA,20240313,mckelligon brian,1,7500.0,4.938,224368.0
AKYA XNPITZNTO09X,AKYA,20240313,shepler robert g,0,369592.0,0,369592.0
AKYA XNPITZNTO09X,AKYA,20240313,shepler robert g,1,369592.0,0,0
ALKT XNLL1M75CZMT,ALKT,20240313,hill w bryan,0,50000.0,2.34,558501.0
ALKT XNLL1M75CZMT,ALKT,20240313,hill w bryan,1,50000.0,23.7445,508501.0
ALKT XNLL1M75CZMT,ALKT,20240314,linebarger douglas a.,0,33593.0,1.7,296342.0
ALKT XNLL1M75CZMT,ALKT,20240314,linebarger douglas a.,1,33593.0,23.5889,262749.0
ALKT XNLL1M75CZMT,ALKT,20240315,linebarger douglas a.,0,4362.0,1.7,267111.0
ALKT XNLL1M75CZMT,ALKT,20240315,linebarger douglas a.,1,4362.0,23.5045,262749.0
ALRM W1P3NOSTDSV9,ALRM,20240315,nevin darius g,1,2593.0,73.55,19561.0
AMD R735QTJ8XC9X,AMD,20240313,su lisa t,1,23242.0,196.1,3227911.0
AMD R735QTJ8XC9X,AMD,20240313,su lisa t,1,36977.0,194.36,3303204.0
AMD R735QTJ8XC9X,AMD,20240313,su lisa t,1,400.0,198.41,3222230.0
AMD R735QTJ8XC9X,AMD,20240313,su lisa t,1,52051.0,195.23,3251153.0
AMD R735QTJ8XC9X,AMD,20240313,su lisa t,1,5281.0,197.25,3222630.0
AMD R735QTJ8XC9X,AMD,20240313,su lisa t,1,7049.0,193.48,3340181.0
AND UTTQLQ22NNFP,AND,20240315,hofmann jeremy,1,7813.0,54.7643,137347.0
APRE X8D51JG4QR8L,APRE,20240313,gilad oren,0,2000.0,7.29,324770.0
APRE X8D51JG4QR8L,APRE,20240313,hamill john p.,0,1010.0,7.29,15503.0
APRE X8D51JG4QR8L,APRE,20240313,henneman john b iii,0,6860.0,7.29,8139.0
APRE X8D51JG4QR8L,APRE,20240313,seizinger bernd r.,0,6860.0,7.29,33685.0
APXT X99MSMIP9NJ9,AVPT,20240313,brown brian michael,1,20039.0,7.85,1394787.0
APXT X99MSMIP9NJ9,AVPT,20240313,caci james,1,24478.0,7.85,720473.0
APXT X99MSMIP9NJ9,AVPT,20240313,gong xunkai,1,15152.0,7.85,597599.0
APXT X99MSMIP9NJ9,AVPT,20240313,jiang tianyi,1,11656.0,7.85,574943.0
AQXP VONFF3BAVXB9,NGNE,20240313,cobb stuart,0,20391.0,0,20391.0
AQXP VONFF3BAVXB9,NGNE,20240313,cvijic christine mikail,0,31903.0,0,52844.0
ASB VWMXYE4L886D,ASB,20240313,ahern patrick edward,0,9278.0,20.7,39806.0
ASB VWMXYE4L886D,ASB,20240313,ahern patrick edward,1,2719.0,20.7,37087.0
ASB VWMXYE4L886D,ASB,20240313,braeger matthew r,0,3497.0,20.7,14583.0966
ASB VWMXYE4L886D,ASB,20240313,braeger matthew r,1,1644.0,20.7,12939.0966
ASB VWMXYE4L886D,ASB,20240313,dewitt angie,0,8564.0,20.7,47750.3599
ASB VWMXYE4L886D,ASB,20240313,dewitt angie,1,3606.0,20.7,44144.3599
ASB VWMXYE4L886D,ASB,20240313,erickson randall j.,0,13132.0,20.7,155954.0
ASB VWMXYE4L886D,ASB,20240313,erickson randall j.,1,3500.0,20.7,152454.0
ASB VWMXYE4L886D,ASB,20240313,harmening andrew j,0,44389.0,20.7,313353.0
ASB VWMXYE4L886D,ASB,20240313,harmening andrew j,1,20863.0,20.7,292490.0
ASB VWMXYE4L886D,ASB,20240313,kitowski nicole m,0,9992.0,20.7,47638.9126
ASB VWMXYE4L886D,ASB,20240313,kitowski nicole m,1,4697.0,20.7,42941.9126
ASB VWMXYE4L886D,ASB,20240313,schmidt paul gregory,0,9421.0,20.7,75475.0
ASB VWMXYE4L886D,ASB,20240313,schmidt paul gregory,1,2883.0,20.7,72592.0
ASB VWMXYE4L886D,ASB,20240313,stadler tammy c.,0,8564.0,20.7,70519.9117
ASB VWMXYE4L886D,ASB,20240313,stadler tammy c.,1,4026.0,20.7,66493.9117
ASB VWMXYE4L886D,ASB,20240313,stein david l,0,14046.0,20.7,104140.0
ASB VWMXYE4L886D,ASB,20240313,stein david l,1,4495.0,20.7,99645.0
ASB VWMXYE4L886D,ASB,20240313,utz john a.,0,15246.0,20.7,105125.867
ASB VWMXYE4L886D,ASB,20240313,utz john a.,0,972.0,0,102922.867
ASB VWMXYE4L886D,ASB,20240313,utz john a.,1,3175.0,20.7,101950.867
ASTM R735QTJ8XC9X,VCEL,20240313,colangelo dominick,0,17500.0,3.02,212370.0
ASTM R735QTJ8XC9X,VCEL,20240313,colangelo dominick,1,17500.0,44.67,194870.0
ASTM R735QTJ8XC9X,VCEL,20240314,colangelo dominick,0,17500.0,3.02,212370.0
ASTM R735QTJ8XC9X,VCEL,20240314,colangelo dominick,1,17500.0,44.02,194870.0
ATR R735QTJ8XC9X,ATR,20240314,chainey kimberly,1,371.0,140.93,6660.0
ATR R735QTJ8XC9X,ATR,20240314,gong xiangwei,1,459.0,140.93,18214.0
ATR R735QTJ8XC9X,ATR,20240314,kuhn robert,1,708.0,140.93,61233.0
ATR R735QTJ8XC9X,ATR,20240314,tanda stephan b.,1,2783.0,140.93,156241.0
ATR R735QTJ8XC9X,ATR,20240314,tlili hedi,1,559.0,141.36,8122.0
ATR R735QTJ8XC9X,ATR,20240314,touya gael,1,680.0,141.36,32746.0
ATR R735QTJ8XC9X,ATR,20240314,vinczeller shiela,1,273.0,140.93,21298.0
ATRO R735QTJ8XC9X,ATRO,20240314,kuehn michael c,1,7074.0,17.72,12875.128
AVDX XSLRUQ51D205,AVDX,20240314,praeger michael,0,46692.0,4.17,10517152.0
AVDX XSLRUQ51D205,AVDX,20240314,praeger michael,1,46692.0,12.551,10470460.0
AWRE R735QTJ8XC9X,AWRE,20240314,traverse david k,0,4907.0,1.58,25458.0
BDX R735QTJ8XC9X,BDX,20240314,spoerel thomas j,1,282.0,238.29,2276.0
BECN T29FOFXSUAG5,BECN,20240313,gosa james j,1,575.0,0,18412.0
BELFB RC998HO5DXLX,BELFB,20240313,vellucci vincent,1,1000.0,56.7,7392.0
BELFB RC998HO5DXLX,BELFB,20240315,ackerman dennis,0,5276.0,0,12776.0
BELFB RC998HO5DXLX,BELFB,20240315,bernstein daniel,0,10958.0,0,30717.0
BELFB RC998HO5DXLX,BELFB,20240315,berry joseph francis,0,1023.0,0,9023.0
BELFB RC998HO5DXLX,BELFB,20240315,bittner peter g. iii,0,2435.0,0,23935.0
BELFB RC998HO5DXLX,BELFB,20240315,hutkin lynn katherine,0,1278.0,0,17405.0
BELFB RC998HO5DXLX,BELFB,20240315,kozlovsky suzanne,0,1674.0,0,11674.0
BELFB RC998HO5DXLX,BELFB,20240315,lai kenneth koon keung,0,1370.0,0,15870.0
BELFB RC998HO5DXLX,BELFB,20240315,tuweiq farouq salem ali,0,5935.0,0,40935.0
BGFV SFT1NOM80VOL,BGFV,20240314,clark boyd o,0,10000.0,0,40034.0
BGFV SFT1NOM80VOL,BGFV,20240314,emerson barry,0,10000.0,0,40034.0
BGFV SFT1NOM80VOL,BGFV,20240314,fraley jeffrey l,0,8000.0,0,24075.0
BGFV SFT1NOM80VOL,BGFV,20240314,landgreen ian r,0,10000.0,0,42801.0
BGFV SFT1NOM80VOL,BGFV,20240314,miller steven g,0,22000.0,0,103418.0
BGFV SFT1NOM80VOL,BGFV,20240314,pasillas frank,0,6000.0,0,16208.0
BGFV SFT1NOM80VOL,BGFV,20240314,starr shane o,0,8000.0,0,25250.0
BHRB Y7Y5N6CQAB1H,BHRB,20240315,barnwell julian forrest jr.,0,3000.0,52.0,174939.0
BLL R735QTJ8XC9X,BALL,20240314,fisher daniel william,0,3869.0,64.556,111865.7317
BOFI T6ZS0M802T7P,AX,20240313,micheletti andrew j,1,13000.0,51.16,39000.0
BPMC W04Z6CY70SPX,BPMC,20240313,lee philina,0,1224.0,15.01,42752.0
BPMC W04Z6CY70SPX,BPMC,20240313,lee philina,0,523.0,8.8,41528.0
BPMC W04Z6CY70SPX,BPMC,20240313,lee philina,1,1800.0,89.88,34729.0
BPMC W04Z6CY70SPX,BPMC,20240313,lee philina,1,6223.0,90.55,36529.0
BROS XRV6S79HAOO5,BROS,20240314,maxwell brian,1,1474.0,35.0,1039646.0
BSBK XB8IZCUURZ39,BSBK,20240314,masterson john j.,0,1929.0,7.3,171184.0
BSBK XB8IZCUURZ39,BSBK,20240315,masterson john j.,0,1400.0,7.3,172584.0
BSFC XT7FOS6R1NJ9,BSFC,20231231,keeler john r,0,173611.0,,923801.0
BSFC XT7FOS6R1NJ9,BSFC,20231231,ringstad trond k.,0,277778.0,0.144,283793.0
BSY XI3O6TO7ZCDH,BSY,20240313,andre werner,0,13280.0,0,273104.0
BSY XI3O6TO7ZCDH,BSY,20240313,andre werner,1,1627.0,48.68,259824.0
BSY XI3O6TO7ZCDH,BSY,20240313,ballard brock,0,9541.0,0,69455.0
BSY XI3O6TO7ZCDH,BSY,20240313,ballard brock,1,1219.0,48.68,59914.0
BSY XI3O6TO7ZCDH,BSY,20240313,campbell michael m,0,13280.0,0,93319.0
BSY XI3O6TO7ZCDH,BSY,20240313,campbell michael m,1,1581.0,48.68,80039.0
BSY XI3O6TO7ZCDH,BSY,20240313,cumins nicholas,0,15949.0,0,181478.0
BSY XI3O6TO7ZCDH,BSY,20240313,cumins nicholas,1,2234.0,48.68,165529.0
BSY XI3O6TO7ZCDH,BSY,20240313,shaman david r.,0,11864.0,0,515018.0
BSY XI3O6TO7ZCDH,BSY,20240313,shaman david r.,1,1458.0,48.68,503154.0
BTSG YFFY4SKZ910L,BTSG,20240314,mattingly james f jr,0,12280.0,8.18,128700.0
BTSG YFFY4SKZ910L,BTSG,20240314,phipps jennifer a,0,12300.0,8.14,165618.0
BTSG YFFY4SKZ910L,BTSG,20240314,rousseau jon b,0,37405.0,8.12,39352.0
BTU S4X5QH11KLT1,BTU,20240313,algaze samantha,0,34.0,25.15,28942.0
BTU S4X5QH11KLT1,BTU,20240313,banks margaret katherine,0,6.0,25.15,2281.0
BTU S4X5QH11KLT1,BTU,20240313,bertone andrea e.,0,90.0,25.15,30516.0
BTU S4X5QH11KLT1,BTU,20240313,champion william h,0,66.0,25.15,22351.0
BTU S4X5QH11KLT1,BTU,20240313,chirekos nicholas j.,0,34.0,25.15,24313.0
BTU S4X5QH11KLT1,BTU,20240313,grech james c.,0,424.0,25.15,308096.0
BTU S4X5QH11KLT1,BTU,20240313,jarboe scott t.,0,56.0,25.15,66189.0
BTU S4X5QH11KLT1,BTU,20240313,spurbeck mark,0,76.0,25.15,75540.0
BTU S4X5QH11KLT1,BTU,20240313,yeates darren ronald,0,93.0,25.15,80460.0
BXC T4I6C3XN45LX,BXC,20240315,lewis mitchell b,1,5352.0,116.33,33476.0
BYD R735QTJ8XC9X,BYD,20240313,boyd william s,1,63464.0,63.12,8795449.0
BYD R735QTJ8XC9X,BYD,20240314,boyd william s,1,32703.0,62.1,8762746.0
BYRN XO88BRM14CBP,BYRN,20240312,ganz bryan,0,300000.0,,920148.0
BYRN XO88BRM14CBP,BYRN,20240312,ganz bryan,1,17837.0,11.55,880406.0
BYRN XO88BRM14CBP,BYRN,20240312,ganz bryan,1,21905.0,11.55,898243.0
BYRN XO88BRM14CBP,BYRN,20240312,north david,0,50000.0,,72989.0
BYRN XO88BRM14CBP,BYRN,20240312,north david,1,7589.0,11.55,65400.0
BYRN XO88BRM14CBP,BYRN,20240312,wager lisa,0,50000.0,,274317.0
BYRN XO88BRM14CBP,BYRN,20240312,wager lisa,1,8097.0,11.55,266220.0
CACI R735QTJ8XC9X,CACI,20240313,plunkett debora a,1,270.0,373.82,2146.0
CATC WOT4EOWG1BHH,CATC,20240313,sheahan denis k,1,816.0,0,49285.0
CATC WOT4EOWG1BHH,CATC,20240313,stone robert gregg iii,1,3624.0,65.73,10708.0
CATC WOT4EOWG1BHH,CATC,20240313,stone robert gregg iii,1,40.0,66.0,14332.0
CATC WOT4EOWG1BHH,CATC,20240313,stone robert gregg iii,1,5.0,65.95,14372.0
CBAY VRJST036ZWBP,CBAY,20240313,quinlan paul t,0,41824.0,7.89,70262.0
CBAY VRJST036ZWBP,CBAY,20240313,shah sujal,0,1.0,2.94,406670.0
CBAY VRJST036ZWBP,CBAY,20240313,shah sujal,0,11649.0,10.0,279200.0
CBAY VRJST036ZWBP,CBAY,20240313,shah sujal,0,14372.0,8.43,382305.0
CBAY VRJST036ZWBP,CBAY,20240313,shah sujal,0,14625.0,1.06,293825.0
CBAY VRJST036ZWBP,CBAY,20240313,shah sujal,0,18899.0,9.21,364808.0
CBAY VRJST036ZWBP,CBAY,20240313,shah sujal,0,22076.0,4.05,404381.0
CBAY VRJST036ZWBP,CBAY,20240313,shah sujal,0,2288.0,5.78,406669.0
CBAY VRJST036ZWBP,CBAY,20240313,shah sujal,0,3125.0,11.69,367933.0
CBAY VRJST036ZWBP,CBAY,20240313,shah sujal,0,52084.0,1.72,345909.0
CBL R735QTJ8XC9X,CBL,20240313,lebovitz stephen d,1,27000.0,22.6692,362238.0
CBU R735QTJ8XC9X,CBU,20240314,knauss jeffery j,0,1198.8194,45.74,2124.4908
CDRE XT8F4VJX4EP1,CDRE,20240313,browers blaine,0,3391.0,,75650.0
CDRE XT8F4VJX4EP1,CDRE,20240313,browers blaine,1,1333.0,39.49,74317.0
CDRE XT8F4VJX4EP1,CDRE,20240313,kanders warren b,0,11453.0,,27212.0
CDRE XT8F4VJX4EP1,CDRE,20240313,kanders warren b,1,3219.0,39.49,23993.0
CDRE XT8F4VJX4EP1,CDRE,20240313,williams brad,0,4190.0,,84802.0
CDRE XT8F4VJX4EP1,CDRE,20240313,williams brad,1,1649.0,39.49,83153.0
CE T5JLBNU20TPH,CE,20240314,kelly thomas francis,0,1400.0,156.695,57023.0
CE T5JLBNU20TPH,CE,20240314,richardson scott a,1,2000.0,156.85,76428.703
CE T5JLBNU20TPH,CE,20240315,richardson scott a,1,2000.0,156.49,74428.703
CELH UK18K93N9JZ9,CELH,20240313,desantis dean,1,100000.0,95.7535,219257.0
CERS R735QTJ8XC9X,CERS,20240312,benjamin richard j,0,16666.0,,494727.0
CERS R735QTJ8XC9X,CERS,20240312,corash laurence m,0,16666.0,,2368167.0
CERS R735QTJ8XC9X,CERS,20240312,green kevin dennis,0,21666.0,,661305.0
CERS R735QTJ8XC9X,CERS,20240312,greenman william mariner,0,64666.0,,3307207.0
CERS R735QTJ8XC9X,CERS,20240312,jayaraman vivek k,0,25000.0,,931694.0
CERS R735QTJ8XC9X,CERS,20240312,jensen chrystal,0,16666.0,,526196.0
CERS R735QTJ8XC9X,CERS,20240312,moore carol,0,11666.0,,511242.0
CERS R735QTJ8XC9X,CERS,20240313,benjamin richard j,1,17377.0,2.057,477350.0
CERS R735QTJ8XC9X,CERS,20240313,corash laurence m,1,14067.0,2.057,2354100.0
CERS R735QTJ8XC9X,CERS,20240313,green kevin dennis,1,21058.0,2.0153,640247.0
CERS R735QTJ8XC9X,CERS,20240313,greenman william mariner,1,62315.0,2.057,3244892.0
CERS R735QTJ8XC9X,CERS,20240313,jayaraman vivek k,1,26247.0,2.057,905447.0
CERS R735QTJ8XC9X,CERS,20240313,jensen chrystal,1,17460.0,2.057,508736.0
CERS R735QTJ8XC9X,CERS,20240313,moore carol,1,10203.0,2.057,501039.0
CERS R735QTJ8XC9X,CERS,20240313,moore carol,1,10416.0,1.9744,490623.0
CERS R735QTJ8XC9X,CERS,20240314,benjamin richard j,1,17738.0,1.9744,459612.0
CERS R735QTJ8XC9X,CERS,20240314,corash laurence m,1,14360.0,1.9744,2339740.0
CERS R735QTJ8XC9X,CERS,20240314,green kevin dennis,1,21497.0,1.9744,618750.0
CERS R735QTJ8XC9X,CERS,20240314,greenman william mariner,1,63611.0,2.0153,3181281.0
CERS R735QTJ8XC9X,CERS,20240314,jayaraman vivek k,1,26794.0,1.9744,878653.0
CERS R735QTJ8XC9X,CERS,20240314,jensen chrystal,1,17824.0,1.9744,490912.0
CFAC XKX38GCLV1WL,LIDR,20240315,hughes andrew s,1,494.0,1.15,71099.0
CFAC XKX38GCLV1WL,LIDR,20240315,ramachandran tirukkur r,1,176.0,1.15,62147.0
CFR R735QTJ8XC9X,CFR,20240314,berman bobby,1,1312.0,105.49,27815.0
CHCI T4I6C3XN45LX,CHCI,20240313,holly thomas joseph,0,2306.0,0,11616.0
CHCI T4I6C3XN45LX,CHCI,20240313,paul david peter,0,2253.0,0,5724.0
CLAQ XQPU09WE2ZXH,KITT,20240313,gibson john w jr,0,938975.0,,967780.0
CLAQ XQPU09WE2ZXH,KITT,20240313,gibson john w jr,1,352475.0,0.19,615305.0
CLBR XPY9HNNNXVFP,PSQH,20240313,wunderlich dusty,0,1123294.0,0,1123294.0
CLF R735QTJ8XC9X,CLF,20240313,green susan miranda,1,6500.0,20.4001,90286.3438
CLHB R735QTJ8XC9X,CLH,20240314,preston john t,1,1913.0,188.36,4767.0
CMPS XHYQYCUDLKKL,CMPS,20240312,goldsmith george jay,1,15740.0,10.5803,4076833.0
CMPS XHYQYCUDLKKL,CMPS,20240312,goldsmith george jay,1,15740.0,10.5803,4079107.0
CMPS XHYQYCUDLKKL,CMPS,20240312,malievskaia ekaterina,1,15740.0,10.5803,4076833.0
CMPS XHYQYCUDLKKL,CMPS,20240312,malievskaia ekaterina,1,15740.0,10.5803,4079107.0
CMPS XHYQYCUDLKKL,CMPS,20240313,goldsmith george jay,1,17203.0,10.8049,4059630.0
CMPS XHYQYCUDLKKL,CMPS,20240313,goldsmith george jay,1,17203.0,10.8049,4061904.0
CMPS XHYQYCUDLKKL,CMPS,20240313,malievskaia ekaterina,1,17203.0,10.8049,4059630.0
CMPS XHYQYCUDLKKL,CMPS,20240313,malievskaia ekaterina,1,17203.0,10.8049,4061904.0
CNS T152CLXVPCV9,CNS,20240314,brown brandon,0,32.0,0,6266.0
CNS T152CLXVPCV9,CNS,20240314,charles daniel p,0,300.0,0,52364.0
CNS T152CLXVPCV9,CNS,20240314,cheigh jon,0,650.0,0,174033.0
CNS T152CLXVPCV9,CNS,20240314,derechin adam m,0,208.0,0,525646.0
CNS T152CLXVPCV9,CNS,20240314,dulik elena,0,40.0,0,21042.0
CNS T152CLXVPCV9,CNS,20240314,harvey joseph m,0,1152.0,0,1314786.0
CNS T152CLXVPCV9,CNS,20240314,poli francis c,0,201.0,0,79499.0
CNS T152CLXVPCV9,CNS,20240314,stadler matthew s.,0,272.0,0,147580.0
COCO XSUMVKFK1UG5,COCO,20240314,baker corey,1,5757.0,25.19,51518.0
COCO XSUMVKFK1UG5,COCO,20240314,burth jonathan,1,595.0,25.19,136849.0
COCO XSUMVKFK1UG5,COCO,20240314,prior jane,1,601.0,25.19,131834.0
COCO XSUMVKFK1UG5,COCO,20240314,ricalde rowena,1,404.0,25.19,22946.0
COCO XSUMVKFK1UG5,COCO,20240314,van es charles,1,595.0,25.19,97668.0
COHR R735QTJ8XC9X,COHR,20240315,mattera vincent d jr,1,5000.0,58.9139,674684.0
COI SBZ72LELB97P,CCOI,20240313,schaeffer dave,1,30000.0,67.52,4679377.0
COOK XQJXBPPDMGYT,COOK,20240313,andrus jeremy,0,184589.0,2.3237,6998464.0
COOK XQJXBPPDMGYT,COOK,20240314,andrus jeremy,0,212100.0,2.3766,7210564.0
COP R735QTJ8XC9X,BH,20240312,biglari sardar,0,497.0,950.54,121931.7
COP R735QTJ8XC9X,BH,20240312,biglari sardar,0,659.0,191.17,1272403.0
COP R735QTJ8XC9X,BH,20240313,biglari sardar,0,69.0,976.62,122000.7
COP R735QTJ8XC9X,BH,20240313,biglari sardar,0,940.0,194.1,1273343.0
CPNG XMQ2QMHQWUHX,CPNG,20240312,svf investments (uk) ltd,1,31089446.0,19.0,365066967.0
CPNG XMQ2QMHQWUHX,CPNG,20240312,svf investments (uk) ltd,1,524708.0,19.4922,364542259.0
CPNG XMQ2QMHQWUHX,CPNG,20240313,svf investments (uk) ltd,1,15000000.0,19.6,349542259.0
CPRT R735QTJ8XC9X,CPRT,20240313,tryforos thomas n,0,320000.0,4.55,320000.0
CPRT R735QTJ8XC9X,CPRT,20240313,tryforos thomas n,1,285000.0,55.27,35000.0
CPRT R735QTJ8XC9X,CPRT,20240314,tryforos thomas n,1,33651.0,0,1349.0
CRDO XVI58MWXH10L,CRDO,20240313,brennan william joseph,1,15000.0,20.5525,3082500.0
CRDO XVI58MWXH10L,CRDO,20240314,brennan william joseph,1,15000.0,19.72,3067500.0
CRM SZQUJUA9SVOL,CRM,20240314,benioff marc,1,1551.0,305.3055,13177191.0
CRM SZQUJUA9SVOL,CRM,20240314,benioff marc,1,3100.0,302.6591,13188066.0
CRM SZQUJUA9SVOL,CRM,20240314,benioff marc,1,3346.0,303.6807,13184720.0
CRM SZQUJUA9SVOL,CRM,20240314,benioff marc,1,338.0,308.6713,13176166.0
CRM SZQUJUA9SVOL,CRM,20240314,benioff marc,1,5978.0,304.5631,13178742.0
CRM SZQUJUA9SVOL,CRM,20240314,benioff marc,1,609.0,308.0526,13176504.0
CRM SZQUJUA9SVOL,CRM,20240314,benioff marc,1,78.0,306.3302,13177113.0
CRNCV X7WEFY89FXID,CRNC,20240314,ortmanns stefan,1,21446.0,14.734,552539.0
CRTO VL6DN7UV63XH,CRTO,20240313,clarken megan,1,5485.0,35.0,552933.0
CRTO VL6DN7UV63XH,CRTO,20240314,clarken megan,1,15837.0,35.0,537096.0
CRVL R735QTJ8XC9X,CRVL,20240313,clemons v gordon,0,41950.0,0,41950.0
CRVL R735QTJ8XC9X,CRVL,20240313,clemons v gordon,1,1500.0,0,900030.0
CRVL R735QTJ8XC9X,CRVL,20240313,clemons v gordon,1,1500.0,0,901530.0
CRVL R735QTJ8XC9X,CRVL,20240313,clemons v gordon,1,41950.0,0,268584.0
CRY R735QTJ8XC9X,AORT,20240312,getz matthew a,1,5000.0,19.9439,43536.0
CRY R735QTJ8XC9X,AORT,20240314,green andrew m,1,3994.0,20.0,42583.0
CSWIV W3XUBCSNNO11,CSWI,20240313,sullivan don,1,2029.0,231.59,28956.0
CSWIV W3XUBCSNNO11,CSWI,20240313,sullivan don,1,5797.0,230.66,30985.0
CTBI R735QTJ8XC9X,CTBI,20240102,minnifield franky,0,128.76,43.84,12400.729
CTBI R735QTJ8XC9X,CTBI,20240315,minnifield franky,0,2000.0,39.2799,14400.729
