AA WF7IHVI76I5H,AA,20240313,jones tammi a,1,1440.0,30.67,9265.0
GRMN S0DPIYB0VD5X,GRMN,20240313,burrell jonathan,0,694000.0,0,7522947.0
GRMN S0DPIYB0VD5X,GRMN,20240313,burrell jonathan,1,15000.0,148.8893,653834.0
GRMN S0DPIYB0VD5X,GRMN,20240313,burrell jonathan,1,33000.0,0,63600.0
GRMN S0DPIYB0VD5X,GRMN,20240313,burrell jonathan,1,694000.0,0,374200.0
GRMN S0DPIYB0VD5X,GRMN,20240314,burrell jonathan,0,321500.0,0,695700.0
GRMN S0DPIYB0VD5X,GRMN,20240314,burrell jonathan,1,15000.0,147.4856,638834.0
GRMN S0DPIYB0VD5X,GRMN,20240314,burrell jonathan,1,321500.0,0,7201447.0
GRMN S0DPIYB0VD5X,GRMN,20240315,burrell jonathan,0,694000.0,0,7895447.0
GRMN S0DPIYB0VD5X,GRMN,20240315,burrell jonathan,1,15000.0,146.1521,623834.0
GRMN S0DPIYB0VD5X,GRMN,20240315,burrell jonathan,1,694000.0,0,1700.0
GSAT TNBLWFLRR811,GSAT,20240313,lynch james f,0,660000.0,1.455,12340720.0
GTLB XSNQQWVDIKBP,GTLB,20240313,mannix erin,0,9880.0,0,77250.0
H UHDQ76M9UDET,H,20240313,f.l.p. trust #14,0,1283000.0,,1283000.0
H UHDQ76M9UDET,H,20240313,f.l.p. trust #14,1,1283000.0,155.9593,0
H UHDQ76M9UDET,H,20240313,ghhc l.l.c.,0,1283000.0,,1283000.0
H UHDQ76M9UDET,H,20240313,ghhc l.l.c.,1,1283000.0,155.9593,0
H UHDQ76M9UDET,H,20240313,pucker gigi pritzker,0,1283000.0,,1283000.0
H UHDQ76M9UDET,H,20240313,pucker gigi pritzker,1,1283000.0,155.9593,0
HANS R735QTJ8XC9X,MNST,20240312,carling guy,0,1120.0,,1120.0
HANS R735QTJ8XC9X,MNST,20240312,carling guy,1,538.0,59.82,582.0
HANS R735QTJ8XC9X,MNST,20240312,kelly thomas j,0,934.0,,60990.0
HANS R735QTJ8XC9X,MNST,20240312,kelly thomas j,1,474.0,59.82,60516.0
HANS R735QTJ8XC9X,MNST,20240312,sacks rodney c,0,25268.0,,964425.0
HANS R735QTJ8XC9X,MNST,20240312,sacks rodney c,1,12806.0,59.82,951619.0
HANS R735QTJ8XC9X,MNST,20240312,schlosberg hilton h,0,25268.0,,1984881.0
HANS R735QTJ8XC9X,MNST,20240312,schlosberg hilton h,1,12806.0,59.82,1972075.0
HANS R735QTJ8XC9X,MNST,20240312,tirre emelie,0,1120.0,,61533.0
HANS R735QTJ8XC9X,MNST,20240312,tirre emelie,1,568.0,59.82,60965.0
HANS R735QTJ8XC9X,MNST,20240313,carling guy,0,3500.0,,4082.0
HANS R735QTJ8XC9X,MNST,20240313,carling guy,1,1680.0,60.85,2402.0
HANS R735QTJ8XC9X,MNST,20240313,hall mark j,0,3500.0,,781340.0
HANS R735QTJ8XC9X,MNST,20240313,hall mark j,1,1500.0,60.85,779840.0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,0,62331.0,0,341643.0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,106868.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,218570.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,462512.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,579956.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,647400.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,672307.0,0,279312.0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,673544.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,729272.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,sacks rodney c,1,771392.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,0,62331.0,0,1794281.0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,106868.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,218570.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,240125.0,0,1731950.0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,252.0,0,1793356.0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,462512.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,579956.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,647400.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,673.0,0,1793608.0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,673544.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,729272.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,schlosberg hilton h,1,771392.0,0,0
HANS R735QTJ8XC9X,MNST,20240313,tirre emelie,0,3500.0,,64465.0
HANS R735QTJ8XC9X,MNST,20240313,tirre emelie,1,1774.0,60.85,62691.0
HANS R735QTJ8XC9X,MNST,20240314,carling guy,0,14672.0,0,24894.0
HANS R735QTJ8XC9X,MNST,20240314,carling guy,0,2040.0,,9542.0
HANS R735QTJ8XC9X,MNST,20240314,carling guy,0,5100.0,,7502.0
HANS R735QTJ8XC9X,MNST,20240314,carling guy,0,680.0,,10222.0
HANS R735QTJ8XC9X,MNST,20240314,carling guy,1,10798.0,60.3,14096.0
HANS R735QTJ8XC9X,MNST,20240314,hall mark j,0,5100.0,,784940.0
HANS R735QTJ8XC9X,MNST,20240314,hall mark j,1,2186.0,60.3,782754.0
HANS R735QTJ8XC9X,MNST,20240314,kelly thomas j,0,1132.0,,61648.0
HANS R735QTJ8XC9X,MNST,20240314,kelly thomas j,0,2000.0,,63648.0
HANS R735QTJ8XC9X,MNST,20240314,kelly thomas j,0,7336.0,0,70984.0
HANS R735QTJ8XC9X,MNST,20240314,kelly thomas j,1,5306.0,60.3,65678.0
HANS R735QTJ8XC9X,MNST,20240314,sacks rodney c,0,198858.0,0,593767.0
HANS R735QTJ8XC9X,MNST,20240314,sacks rodney c,0,22532.0,,394909.0
HANS R735QTJ8XC9X,MNST,20240314,sacks rodney c,0,30734.0,,372377.0
HANS R735QTJ8XC9X,MNST,20240314,sacks rodney c,1,127778.0,60.3,465989.0
HANS R735QTJ8XC9X,MNST,20240314,schlosberg hilton h,0,198858.0,0,2045480.0
HANS R735QTJ8XC9X,MNST,20240314,schlosberg hilton h,0,22532.0,,1846622.0
HANS R735QTJ8XC9X,MNST,20240314,schlosberg hilton h,0,30734.0,,1824090.0
HANS R735QTJ8XC9X,MNST,20240314,schlosberg hilton h,1,127778.0,60.3,1917702.0
HANS R735QTJ8XC9X,MNST,20240314,tirre emelie,0,14672.0,0,85183.0
HANS R735QTJ8XC9X,MNST,20240314,tirre emelie,0,2040.0,,69831.0
HANS R735QTJ8XC9X,MNST,20240314,tirre emelie,0,5100.0,,67791.0
HANS R735QTJ8XC9X,MNST,20240314,tirre emelie,0,680.0,,70511.0
HANS R735QTJ8XC9X,MNST,20240314,tirre emelie,1,11400.0,60.3,73783.0
HIG R735QTJ8XC9X,HIG,20240313,fisher michael r,0,17348.0,55.27,45910.031
HIG R735QTJ8XC9X,HIG,20240313,fisher michael r,0,18481.0,51.87,28562.031
HIG R735QTJ8XC9X,HIG,20240313,fisher michael r,1,13240.0,98.934,32670.031
HIG R735QTJ8XC9X,HIG,20240313,fisher michael r,1,13764.0,98.8678,18906.031
HOLX R735QTJ8XC9X,HOLX,20240314,garrett scott t,0,7402.0,36.04,65052.0
HOLX R735QTJ8XC9X,HOLX,20240314,garrett scott t,0,9039.0,26.74,57650.0
HOLX R735QTJ8XC9X,HOLX,20240314,garrett scott t,1,16441.0,75.5,48611.0
HTZ TNPE5QQ4TS9X,HRI,20240313,humphrey mark,1,125.0,158.65,26785.0
HTZ TNPE5QQ4TS9X,HRI,20240313,schumacher mark alan,1,33.0,158.65,3441.0
HYH VV9PLPU5EI5H,AVNS,20240314,greiner michael,1,110.0,19.16,151495.0
HYH VV9PLPU5EI5H,AVNS,20240314,greiner michael,1,2231.0,19.13,152750.0
HYH VV9PLPU5EI5H,AVNS,20240314,greiner michael,1,337.0,19.14,152413.0
HYH VV9PLPU5EI5H,AVNS,20240314,greiner michael,1,3800.0,19.11,155695.0
HYH VV9PLPU5EI5H,AVNS,20240314,greiner michael,1,714.0,19.12,154981.0
HYH VV9PLPU5EI5H,AVNS,20240314,greiner michael,1,808.0,19.15,151605.0
IAAC R735QTJ8XC9X,SNEX,20240313,branch scott j,1,7500.0,67.2929,512434.0
ICUI R735QTJ8XC9X,ICUI,20240315,woolson daniel,1,791.0,98.2715,13980.0
IEE R7RRX5OGU7AD,IESC,20240314,simmes matthew j,1,3600.0,101.96,87510.0
IEE R7RRX5OGU7AD,IESC,20240314,simmes matthew j,1,400.0,102.76,87110.0
IGMS X7YDC4YLLFTX,IGMS,20240313,decker lisa lynn,1,1798.0,9.8752,62584.0
IGMS X7YDC4YLLFTX,IGMS,20240313,keyt bruce,1,2101.0,9.8752,173700.0
IGMS X7YDC4YLLFTX,IGMS,20240313,schwarzer fred,1,4765.0,9.8752,220833.0
IGMS X7YDC4YLLFTX,IGMS,20240313,tahir misbah,1,2897.0,9.8752,92961.0
IGMS X7YDC4YLLFTX,IGMS,20240313,takimoto chris h,1,2889.0,9.8752,96923.0
IGMS X7YDC4YLLFTX,IGMS,20240313,weber steven,1,529.0,9.8752,26971.0
IGMS X7YDC4YLLFTX,IGMS,20240314,decker lisa lynn,1,1578.0,10.1705,61006.0
IGMS X7YDC4YLLFTX,IGMS,20240314,keyt bruce,1,1844.0,10.1705,171856.0
IGMS X7YDC4YLLFTX,IGMS,20240314,schwarzer fred,1,4182.0,10.1705,216651.0
IGMS X7YDC4YLLFTX,IGMS,20240314,tahir misbah,1,2543.0,10.1705,90418.0
IGMS X7YDC4YLLFTX,IGMS,20240314,takimoto chris h,1,2535.0,10.1705,94388.0
IGMS X7YDC4YLLFTX,IGMS,20240314,weber steven,1,464.0,10.1705,26507.0
IMAXF R735QTJ8XC9X,IMAX,20240314,lister robert d,1,25000.0,16.873,138889.0
IMMR RPNQAAWUVM91,IMMR,20240313,nader elias,1,13000.0,8.2202,29266.0
INSW WG11WOH9H4YT,INSW,20240313,pribor jeffrey,1,16000.0,51.5852,67956.0
INSW WG11WOH9H4YT,INSW,20240313,qureshi nadim z,1,5297.0,51.7692,19801.0
INSW WG11WOH9H4YT,INSW,20240314,day randee e,1,2706.0,52.395,20045.0
INSW WG11WOH9H4YT,INSW,20240314,wheat douglas d,1,3846.0,51.2246,26056.0
ITUS W22VWZX6GD45,ANIX,20240315,baskies arnold m,0,10000.0,3.63,110000.0
ITUS W22VWZX6GD45,ANIX,20240315,kumar amit,0,30000.0,3.22,491925.0
IVCR R735QTJ8XC9X,IVC,20240313,davidson kempner capital management lp,0,1404736.0,,2122386.0
JFAX RMLG7TXYB49X,ZD,20240313,rossen jeremy,0,191.0,0,10561.0
JFAX RMLG7TXYB49X,ZD,20240313,rossen jeremy,1,354.0,66.6,10138.0
JFAX RMLG7TXYB49X,ZD,20240313,rossen jeremy,1,69.0,66.6,10492.0
KEQU R735QTJ8XC9X,KEQU,20240314,ranade mandar,1,3000.0,30.85,9175.0
KNGT R735QTJ8XC9X,KNX,20240313,carlson todd f.,0,5558.0,,63708.0
KNGT R735QTJ8XC9X,KNX,20240313,carlson todd f.,1,2410.0,57.38,61298.0
KNGT R735QTJ8XC9X,KNX,20240313,knight gary j,0,7410.0,,7410.0
KNGT R735QTJ8XC9X,KNX,20240313,knight gary j,1,3657.0,57.38,3753.0
KNGT R735QTJ8XC9X,KNX,20240313,knight kevin p,0,27791.0,,41222.0
KNGT R735QTJ8XC9X,KNX,20240313,knight kevin p,1,11443.0,57.38,29779.0
KNGT R735QTJ8XC9X,KNX,20240313,miller adam w,0,16674.0,,158910.0
KNGT R735QTJ8XC9X,KNX,20240313,miller adam w,1,7229.0,57.38,151681.0
KO R735QTJ8XC9X,KO,20240313,quan nancy,0,37368.0,41.885,280698.0
KO R735QTJ8XC9X,KO,20240313,quan nancy,1,57368.0,60.8721,223330.0
KOPN R735QTJ8XC9X,KOPN,20240314,baker paul christopher,1,3587.0,0,314596.0
KOPN R735QTJ8XC9X,KOPN,20240314,murray michael andrew,1,5155.0,0,1126507.0
KOPN R735QTJ8XC9X,KOPN,20240314,sneider richard,1,3980.0,0,461460.0
KSS R735QTJ8XC9X,KSS,20240314,raymond christie,1,3204.0,25.36,186530.0
KYMR XH76FQLNGG2T,KYMR,20240314,booth bruce,1,10846.0,40.66,4630756.0
KYMR XH76FQLNGG2T,KYMR,20240314,booth bruce,1,154.0,41.51,819151.0
KYMR XH76FQLNGG2T,KYMR,20240314,booth bruce,1,2233.0,40.66,819305.0
KYMR XH76FQLNGG2T,KYMR,20240314,booth bruce,1,34473.0,39.73,4641602.0
KYMR XH76FQLNGG2T,KYMR,20240314,booth bruce,1,7292.0,39.73,821538.0
KYMR XH76FQLNGG2T,KYMR,20240314,booth bruce,1,781.0,41.51,4629975.0
KYMR XH76FQLNGG2T,KYMR,20240315,booth bruce,1,10411.0,40.62,807026.0
KYMR XH76FQLNGG2T,KYMR,20240315,booth bruce,1,1593.0,41.23,4570665.0
KYMR XH76FQLNGG2T,KYMR,20240315,booth bruce,1,1714.0,39.31,817437.0
KYMR XH76FQLNGG2T,KYMR,20240315,booth bruce,1,329.0,41.23,806697.0
KYMR XH76FQLNGG2T,KYMR,20240315,booth bruce,1,49591.0,40.62,4572258.0
KYMR XH76FQLNGG2T,KYMR,20240315,booth bruce,1,8126.0,39.31,4621849.0
LCY XJVO8WG6YDT1,HLMN,20240314,adinolfi jon michael,1,110000.0,9.806,659889.0
LESL XJ34A6UAQI5H,LESL,20240314,daniel yolanda,0,10357.0,0,26015.0
LESL XJ34A6UAQI5H,LESL,20240314,estep jonathan s,0,7480.0,0,7480.0
LESL XJ34A6UAQI5H,LESL,20240314,kufel eric j,0,10357.0,0,10357.0
LESL XJ34A6UAQI5H,LESL,20240314,ofarrell susan c,0,10357.0,0,26015.0
LESL XJ34A6UAQI5H,LESL,20240314,ortega steven l,0,10357.0,0,373494.0
LESL XJ34A6UAQI5H,LESL,20240314,spofford claire,0,10357.0,0,16207.0
LESL XJ34A6UAQI5H,LESL,20240314,strain john,0,10357.0,0,88678.0
LIII XNSH69RBW9R9,LOCL,20240313,nelson mark joseph,1,447.0,2.5937,31048.0
LIPO Y4H3VAWAKHNP,LIPO,20240313,chancellor michael b,0,144906.0,0.6901,877637.0
LIPO Y4H3VAWAKHNP,LIPO,20240313,kaufman jonathan h,0,144906.0,0.6901,833849.0
LLNW TTA9CTCKFP0L,EGIO,20240312,chang eric,1,891.0,8.16,2851.0
LMFAU W4Y9UTBWHKYT,LMFA,20240313,duran ryan h,1,500.0,3.26,22818.0
LXFR VAGEEKGP6D0L,LXFR,20240313,butcher andrew,0,1743.0,,127752.0
LXFR VAGEEKGP6D0L,LXFR,20240313,butcher andrew,0,2228.0,,127273.0
LXFR VAGEEKGP6D0L,LXFR,20240313,butcher andrew,1,1264.0,10.17,126009.0
LXFR VAGEEKGP6D0L,LXFR,20240313,butcher andrew,1,989.0,10.17,126763.0
LXFR VAGEEKGP6D0L,LXFR,20240313,gibbons peter,0,483.0,,17528.0
LXFR VAGEEKGP6D0L,LXFR,20240313,gibbons peter,0,618.0,,17299.0
LXFR VAGEEKGP6D0L,LXFR,20240313,gibbons peter,1,199.0,10.17,17329.0
LXFR VAGEEKGP6D0L,LXFR,20240313,gibbons peter,1,254.0,10.17,17045.0
LXFR VAGEEKGP6D0L,LXFR,20240313,glise megan elizabeth,0,864.0,,4904.0
LXFR VAGEEKGP6D0L,LXFR,20240313,glise megan elizabeth,1,358.0,10.17,4546.0
LXFR VAGEEKGP6D0L,LXFR,20240313,mead howard ioan,0,864.0,,5704.0
LXFR VAGEEKGP6D0L,LXFR,20240313,mead howard ioan,1,376.0,10.17,5328.0
LXFR VAGEEKGP6D0L,LXFR,20240313,moorefield jeffrey c.,0,1239.0,,7054.0
LXFR VAGEEKGP6D0L,LXFR,20240313,moorefield jeffrey c.,0,968.0,,7509.0
LXFR VAGEEKGP6D0L,LXFR,20240313,moorefield jeffrey c.,1,401.0,10.17,7108.0
LXFR VAGEEKGP6D0L,LXFR,20240313,moorefield jeffrey c.,1,513.0,10.17,6541.0
LXFR VAGEEKGP6D0L,LXFR,20240314,butcher andrew,0,6783.0,,133546.0
LXFR VAGEEKGP6D0L,LXFR,20240314,butcher andrew,1,3845.0,10.26,129701.0
LXFR VAGEEKGP6D0L,LXFR,20240314,gibbons peter,0,431.0,,17760.0
LXFR VAGEEKGP6D0L,LXFR,20240314,gibbons peter,1,177.0,10.26,17583.0
LXFR VAGEEKGP6D0L,LXFR,20240314,glise megan elizabeth,0,431.0,,4977.0
LXFR VAGEEKGP6D0L,LXFR,20240314,glise megan elizabeth,1,178.0,10.26,4799.0
LXFR VAGEEKGP6D0L,LXFR,20240314,mead howard ioan,0,810.0,,6138.0
LXFR VAGEEKGP6D0L,LXFR,20240314,mead howard ioan,1,352.0,10.26,5786.0
LXFR VAGEEKGP6D0L,LXFR,20240314,moorefield jeffrey c.,0,431.0,,7539.0
LXFR VAGEEKGP6D0L,LXFR,20240314,moorefield jeffrey c.,1,178.0,10.26,7361.0
MAIA Y0IC1QUTH3DX,MAIA,20240314,guerrero ramiro,0,6928.0,1.17,319600.04
MAIA Y0IC1QUTH3DX,MAIA,20240314,louie ngar yee,0,170940.0,1.17,1147524.0
MAIA Y0IC1QUTH3DX,MAIA,20240314,luput cristian,0,69282.0,1.17,367350.0
MAIA Y0IC1QUTH3DX,MAIA,20240314,smith stan,0,170940.0,1.17,857568.0
MBC V70C2SDFJASL,MBC,20240313,banyard r david,0,122836.0,17.91,1298736.0
MBC V70C2SDFJASL,MBC,20240313,grewal navneet,0,20240.0,17.91,169008.0
MBC V70C2SDFJASL,MBC,20240313,horton andrean,0,18146.0,17.91,141133.0
MBC V70C2SDFJASL,MBC,20240313,kendrick bruce alan,0,13959.0,17.91,175706.0
MBC V70C2SDFJASL,MBC,20240313,simon andrea helen,0,30709.0,17.91,296560.0
MBC V70C2SDFJASL,MBC,20240313,wanninger kurt,0,13959.0,17.91,230754.0
MBC V70C2SDFJASL,MBC,20240313,young mark a.,0,9771.0,17.91,51165.0
MDB WOU3US9M42N9,MDB,20240313,botha roelof,1,13999.0,371.45,228792.0
MDB WOU3US9M42N9,MDB,20240313,botha roelof,1,1722.0,370.48,242791.0
MDB WOU3US9M42N9,MDB,20240313,botha roelof,1,2500.0,374.27,217813.0
MDB WOU3US9M42N9,MDB,20240313,botha roelof,1,300.0,375.13,217513.0
MDB WOU3US9M42N9,MDB,20240313,botha roelof,1,3543.0,373.46,220313.0
MDB WOU3US9M42N9,MDB,20240313,botha roelof,1,4936.0,372.15,223856.0
MDC R735QTJ8XC9X,MDC,20240315,blackford david e,1,318.0,0,13216.0
MDRR WZL2JJ0Y6KPX,MDRR,20240314,winn charles brent jr.,0,205.0,5.65,64149.0
MDRR WZL2JJ0Y6KPX,MDRR,20240314,winn charles brent jr.,0,484.0,5.75,64633.0
MDRR WZL2JJ0Y6KPX,MDRR,20240315,winn charles brent jr.,0,1311.0,5.85,65944.0
MDXG VG19LN34S9R9,MDXG,20240313,hulse william frank iv,1,20381.0,7.95,479959.0
MED SKOB8BQ9N691,MED,20240313,chard daniel r,0,45087.0,0,103230.0
MED SKOB8BQ9N691,MED,20240313,mackenzie jonathan barrett,0,2565.0,0,4051.0
MED SKOB8BQ9N691,MED,20240313,maloney james p.,0,8718.0,0,20150.0
MG UGM5OKDJP8X1,MG,20240313,debenedictis nicholas,0,6279.0,0,201806.0
MG UGM5OKDJP8X1,MG,20240313,forese james j,0,6279.0,0,150029.0
MG UGM5OKDJP8X1,MG,20240313,glanton richard h,0,6279.0,0,63117.0
MG UGM5OKDJP8X1,MG,20240313,lohmeier michelle,0,6279.0,0,72209.0
MG UGM5OKDJP8X1,MG,20240313,pizzi charles p,0,6279.0,0,48616.0
MLM R735QTJ8XC9X,MLM,20240314,bar roselyn r,1,10000.0,603.29,59970.0
MMSI R735QTJ8XC9X,MMSI,20240314,lloyd brian g.,1,1180.0,0,24602.0
MNCL X2FH192I51ET,ASLE,20240313,nichols robert b.,0,3000.0,6.91,3000.0
MNCL X2FH192I51ET,ASLE,20240314,fedder judith ann,0,2800.0,7.35,16348.0
MNCL X2FH192I51ET,ASLE,20240315,nichols robert b.,0,5500.0,7.31,8500.0
MPA R735QTJ8XC9X,MPA,20240313,saba capital management l.p.,0,21878.0,12.18,2070643.0
MPW TA50FDAEVKO5,MPW,20240315,dawson g steven,0,29914.0,0,140362.0
MPW TA50FDAEVKO5,MPW,20240315,mozingo caterina ardon,0,29914.0,0,56310.0
MPW TA50FDAEVKO5,MPW,20240315,murphy emily webster,0,29914.0,0,51670.0
MPW TA50FDAEVKO5,MPW,20240315,pitman elizabeth n,0,29914.0,0,78678.0
MPW TA50FDAEVKO5,MPW,20240315,sparks daniel paul,0,29914.0,0,96388.0
MPW TA50FDAEVKO5,MPW,20240315,stewart michael g,0,29914.0,0,254025.0
MPW TA50FDAEVKO5,MPW,20240315,thompson c reynolds iii,0,29914.0,0,75167.0
MRNA X05QXHPHSF39,MRNA,20240313,afeyan noubar,1,1404.0,111.6851,2132131.0
MRNA X05QXHPHSF39,MRNA,20240313,afeyan noubar,1,200.0,112.435,2131931.0
MRNA X05QXHPHSF39,MRNA,20240313,afeyan noubar,1,2300.0,107.6595,2138350.0
MRNA X05QXHPHSF39,MRNA,20240313,afeyan noubar,1,3803.0,110.8001,2133535.0
MRNA X05QXHPHSF39,MRNA,20240313,afeyan noubar,1,412.0,109.4976,2137338.0
MRNA X05QXHPHSF39,MRNA,20240313,afeyan noubar,1,600.0,108.515,2137750.0
MRNA X05QXHPHSF39,MRNA,20240313,afeyan noubar,1,6281.0,106.5956,2140650.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,0,5000.0,121.43,5000.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,10.0,1603.99,4791.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,10.0,1621.56,4520.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,11.0,1640.96,4018.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,11.0,1658.41,3449.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,11.0,1698.91,488.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,11.0,1702.98,355.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,11.0,1703.53,344.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,11.0,1711.02,160.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,11.0,1712.0,149.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,11.0,1713.93,138.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,11.0,1738.8,24.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,111.0,1693.33,1033.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,12.0,1646.95,3843.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,12.0,1657.0,3460.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,12.0,1715.49,101.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,12.0,1742.48,12.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,12.0,1745.99,0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,120.0,1618.05,4598.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,13.0,1619.78,4585.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,13.0,1665.0,2820.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,13.0,1669.86,2687.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,13.0,1681.54,1446.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,13.0,1687.3,1275.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,13.0,1730.0,63.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,13.0,1734.0,35.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,15.0,1732.73,48.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,16.0,1627.0,4436.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,163.0,1695.25,558.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,17.0,1624.04,4452.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,17.0,1654.45,3581.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,18.0,1631.7,4287.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,19.0,1599.0,4801.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,20.0,1637.56,4104.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,22.0,1633.39,4222.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,22.0,1638.37,4082.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,22.0,1643.39,3952.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,22.0,1668.73,2700.0
