AA WF7IHVI76I5H,AA,20240313,jones tammi a,1,1440.0,30.67,9265.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,22.0,1684.22,1345.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,22.0,1699.97,466.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,23.0,1690.35,1179.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,24.0,1634.99,4198.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,24.0,1644.49,3928.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,25.0,1650.55,3680.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,25.0,1678.42,1570.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,25.0,1683.16,1367.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,25.0,1706.55,248.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,25.0,1714.51,113.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,25.0,1719.5,76.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,26.0,1688.94,1249.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,26.0,1705.0,273.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,28.0,1663.29,2867.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,29.0,1708.36,171.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,30.0,1610.43,4761.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,30.0,1651.2,3650.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,30.0,1675.0,1708.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,312.0,1694.98,721.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,338.0,1673.62,1820.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,34.0,1664.96,2833.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,35.0,1617.56,4718.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,35.0,1691.99,1144.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,37.0,1628.61,4399.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,37.0,1635.49,4161.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,37.0,1636.39,4124.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,38.0,1666.32,2782.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,39.0,1580.19,4869.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,41.0,1592.74,4828.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,42.0,1671.74,2158.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,42.0,1701.39,366.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,43.0,1632.67,4244.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,44.0,1568.82,4956.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,44.0,1642.28,3974.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,45.0,1704.67,299.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,47.0,1689.47,1202.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,48.0,1575.25,4908.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,48.0,1707.66,200.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,487.0,1670.31,2200.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,500.0,1661.58,2895.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,51.0,1622.11,4469.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,52.0,1653.71,3598.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,53.0,1639.54,4029.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,53.0,1648.63,3790.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,54.0,1655.37,3527.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,54.0,1660.21,3395.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,54.0,1676.85,1654.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,54.0,1679.59,1516.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,54.0,1682.47,1392.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,55.0,1620.44,4530.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,55.0,1656.36,3472.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,57.0,1680.21,1459.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,57.0,1685.06,1288.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,58.0,1700.31,408.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,59.0,1677.4,1595.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,59.0,1697.3,499.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,60.0,1667.9,2722.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,73.0,1645.0,3855.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,8.0,1598.99,4820.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,8.0,1616.96,4753.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,82.0,1674.76,1738.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,85.0,1649.82,3705.0
MSTR RBGP9S2961YD,MSTR,20240314,saylor michael j,1,94.0,1630.0,4305.0
MTN R735QTJ8XC9X,MTN,20240313,vaughn peter a,1,1000.0,222.77,7592.0
NAII R735QTJ8XC9X,NAII,20240308,dunn alan g,0,8000.0,0,83211.0
NAII R735QTJ8XC9X,NAII,20240308,matherly laura kay,0,8000.0,0,26000.0
NAII R735QTJ8XC9X,NAII,20240308,ramanathan guru,0,8000.0,0,22000.0
NBIX R735QTJ8XC9X,NBIX,20240313,delaet ingrid,0,3000.0,106.02,10507.0
NBIX R735QTJ8XC9X,NBIX,20240313,delaet ingrid,1,3000.0,140.1398,7507.0
NBIX R735QTJ8XC9X,NBIX,20240313,pops richard f,0,23200.0,42.76,52712.0
NBIX R735QTJ8XC9X,NBIX,20240313,pops richard f,1,23200.0,140.3285,29512.0
NBIX R735QTJ8XC9X,NBIX,20240314,benevich eric,0,5479.0,79.02,46257.0
NBIX R735QTJ8XC9X,NBIX,20240314,benevich eric,0,69521.0,81.05,110299.0
NBIX R735QTJ8XC9X,NBIX,20240314,benevich eric,1,5479.0,139.3789,40778.0
NBIX R735QTJ8XC9X,NBIX,20240314,benevich eric,1,69521.0,139.3789,40778.0
NBIX R735QTJ8XC9X,NBIX,20240314,morrow george j,0,20000.0,39.79,20000.0
NBIX R735QTJ8XC9X,NBIX,20240314,morrow george j,1,20000.0,139.4139,0
NBIX R735QTJ8XC9X,NBIX,20240314,morrow george j,1,20000.0,139.4216,0
NC R735QTJ8XC9X,NC,20240313,maxwell thomas a,1,866.0,29.64,8834.0
NCNO XG5RG6P8JRZ9,NCNO,20240313,desmond sean,0,10500.0,4.98,315265.0
NET X7TG3O4R7O11,NET,20240312,prince matthew,0,52384.0,,64567.0
NET X7TG3O4R7O11,NET,20240312,prince matthew,1,18923.0,96.1268,45644.0
NET X7TG3O4R7O11,NET,20240312,prince matthew,1,2197.0,97.5637,12183.0
NET X7TG3O4R7O11,NET,20240312,prince matthew,1,31264.0,96.914,14380.0
NET X7TG3O4R7O11,NET,20240313,prince matthew,0,52384.0,,64567.0
NET X7TG3O4R7O11,NET,20240313,prince matthew,1,1650.0,97.8253,12183.0
NET X7TG3O4R7O11,NET,20240313,prince matthew,1,19446.0,96.2311,45121.0
NET X7TG3O4R7O11,NET,20240313,prince matthew,1,31288.0,97.1548,13833.0
NET X7TG3O4R7O11,NET,20240314,prince matthew,0,52384.0,,64567.0
NET X7TG3O4R7O11,NET,20240314,prince matthew,1,100.0,96.765,12183.0
NET X7TG3O4R7O11,NET,20240314,prince matthew,1,10202.0,93.1875,54365.0
NET X7TG3O4R7O11,NET,20240314,prince matthew,1,29006.0,94.1317,25359.0
NET X7TG3O4R7O11,NET,20240314,prince matthew,1,3400.0,96.0138,12283.0
NET X7TG3O4R7O11,NET,20240314,prince matthew,1,9676.0,95.0763,15683.0
NMRK WQD8W0R2EBMT,NMRK,20240315,rispoli michael j.,1,9980.0,10.57,758650.0
NPCT XO1C741UL279,NPCT,20240313,saba capital management l.p.,0,100.0,10.36,3192057.0
NQP R735QTJ8XC9X,NQP,20240313,saba capital management l.p.,0,2687.0,11.82,4835695.0
NRGV XW0UQEV4XD2D,NRGV,20240313,gross william,0,130000.0,1.65,1406355.0
NWNG R735QTJ8XC9X,NWN,20240313,downing james r,1,0.457,37.364,8593.0
OAC X7PIBAO2WNDX,HIMS,20240313,boughton soleil,0,63621.0,2.43,217966.0
OAC X7PIBAO2WNDX,HIMS,20240313,boughton soleil,1,63621.0,15.1682,154345.0
OC TNAMGC8LOGV9,OC,20240314,russell paula,1,3765.0,162.0,20419.142
OCCI WYFPRLNUYVZ9,OCCI,20240313,eagle point credit management llc,1,11.0,24.1,42360.0
OCCI WYFPRLNUYVZ9,OCCI,20240314,eagle point credit management llc,1,28.0,24.12,42332.0
OCCI WYFPRLNUYVZ9,OCCI,20240315,eagle point credit management llc,1,6.0,24.12,42326.0
OM XHVSM2QVDB39,OM,20240315,nash marc,1,2391.0,2.13,242510.0
ONTX VIJUQ8QNTOIT,ONTX,20240313,fruchtman steven m,0,23111.0,,83519.0
ONTX VIJUQ8QNTOIT,ONTX,20240313,guerin mark patrick,0,8666.0,,38567.0
ONTX VIJUQ8QNTOIT,ONTX,20240314,fruchtman steven m,1,8727.0,0.9,74792.0
ONTX VIJUQ8QNTOIT,ONTX,20240314,guerin mark patrick,1,2591.0,0.9,35976.0
OPXS Y6SSV8ZN2MAT,OPXS,20240311,hawkins karen lea,0,7000.0,,39951.0
OPXS Y6SSV8ZN2MAT,OPXS,20240311,schoening danny robert,0,20000.0,,934168.0
OPXS Y6SSV8ZN2MAT,OPXS,20240313,hawkins karen lea,1,1641.0,6.95,38310.0
OPXS Y6SSV8ZN2MAT,OPXS,20240313,schoening danny robert,1,4690.0,6.95,929478.0
OSBC R735QTJ8XC9X,OSBC,20240313,adams bradley s.,0,16089.0,0,126470.0
OSBC R735QTJ8XC9X,OSBC,20240313,adams bradley s.,1,4713.0,13.36,121757.0
OSBC R735QTJ8XC9X,OSBC,20240313,collins gary s,0,15924.0,0,15924.0
OSBC R735QTJ8XC9X,OSBC,20240313,collins gary s,1,4665.0,13.36,6594.0
OSBC R735QTJ8XC9X,OSBC,20240313,eccher james,0,30714.0,0,298405.0
OSBC R735QTJ8XC9X,OSBC,20240313,eccher james,1,8998.0,13.36,289407.0
PACE XJVO8WG6YDT1,NRDY,20240313,cohn charles k.,0,37500.0,2.79,185704.0
PAMT V54E8C4S98PX,HEAR,20240313,keirn cris,0,407.0,0,17926.0
PAWN R735QTJ8XC9X,FCFS,20240313,rippel douglas richard,1,21852.0,119.9,5502761.0
PAWN R735QTJ8XC9X,FCFS,20240314,rippel douglas richard,1,18393.0,117.59,5484368.0
PAWN R735QTJ8XC9X,FCFS,20240315,rippel douglas richard,1,17395.0,118.73,5466973.0
PBF VCEB57FOLXET,PBF,20240314,o connor thomas l,0,40000.0,30.89,200338.0
PBF VCEB57FOLXET,PBF,20240314,o connor thomas l,1,10000.0,54.3725,190338.0
PBF VCEB57FOLXET,PBF,20240314,o connor thomas l,1,10000.0,55.7217,160338.0
PBF VCEB57FOLXET,PBF,20240314,o connor thomas l,1,20000.0,55.099,170338.0
PBPB VKGS0SCH6HR9,PBPB,20240315,wright robert d.,0,1750.0,11.62,728045.0
PCR R735QTJ8XC9X,TPC,20240314,smalley gary g.,1,20303.0,12.4,160507.0
PCR R735QTJ8XC9X,TPC,20240315,smalley gary g.,1,20304.0,12.63,140203.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,103.0,170.05,18769.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,108.0,171.64,30277.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,1261.0,171.02,57124.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,1278.0,168.55,58704.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,170.0,170.05,31056.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,204.0,171.64,56920.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,2132.0,171.02,96584.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,2160.0,168.55,99256.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,2372.0,171.02,107490.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,2405.0,168.55,110463.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,319.0,170.05,58385.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,326.0,171.02,14756.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,327.0,171.02,14806.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,330.0,168.55,15165.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,331.0,168.55,15216.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,3403.0,171.02,154201.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,344.0,171.64,96240.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,3449.0,168.55,158466.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,383.0,171.64,107107.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,405.0,171.02,18364.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,411.0,168.55,18872.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,52.0,171.64,14704.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,53.0,171.64,14753.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,540.0,170.05,98716.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,551.0,171.64,153650.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,601.0,170.05,109862.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,65.0,171.64,18299.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,671.0,171.02,30385.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,680.0,168.55,31226.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,83.0,170.05,15082.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,83.0,170.05,15133.0
PCTY VP088B2HVQED,PCTY,20240313,diehl jeffrey t,1,862.0,170.05,157604.0
PCU R735QTJ8XC9X,SCCO,20240313,palomino bonilla luis miguel,1,100.0,87.1,5014.0
PEG R735QTJ8XC9X,PEG,20240314,thigpen richard t,1,4800.0,64.18,31122.341
PIAM R735QTJ8XC9X,SGRP,20240313,brown robert g/,1,200.0,1.03,3397963.0
PIAM R735QTJ8XC9X,SGRP,20240313,brown robert g/,1,90000.0,,3307963.0
POR THORT68ZZSYT,POR,20240215,bekkedahl larry neal,1,2027.0,40.26,28765.0
PROP YEODM6C93WIT,PROP,20240313,kessler paul l.,0,142472.0,6.0,1374613.0
PRVA XO2BN7F0NTD1,PRVA,20240308,fargis edward c,0,28544.0,0,72948.0
PRVA XO2BN7F0NTD1,PRVA,20240308,mehrotra parth,0,119885.0,0,273859.0
PRVA XO2BN7F0NTD1,PRVA,20240308,mountcastle david,0,38058.0,0,210596.0
PSIX VGXRCQ5PB61X,PSIX,20240301,gagnon neil,0,5000.0,2.0,691600.0
PSIX VGXRCQ5PB61X,PSIX,20240312,gagnon neil,0,1817.0,2.0,693417.0
PSTG W4IIPBH79IED,PSTG,20240313,chu mona,0,11347.0,0,144447.0
PSTG W4IIPBH79IED,PSTG,20240313,colgrove john,0,113470.0,0,8374375.0
PSTG W4IIPBH79IED,PSTG,20240313,fitzsimons dan,0,113470.0,0,204029.0
PSTG W4IIPBH79IED,PSTG,20240313,giancarlo charles h,0,324202.0,0,1329713.0
PSTG W4IIPBH79IED,PSTG,20240313,krysler p. kevan,0,113470.0,0,557491.0
PSTG W4IIPBH79IED,PSTG,20240313,singh ajay,0,113470.0,0,458017.0
PTBI VVUDZOIP0CIT,ABEO,20240315,vazzano joseph walter,1,703.0,8.14,228260.0
PTC R735QTJ8XC9X,PAR,20240314,rauch douglas gregory,1,4500.0,42.04,14365.0
PTON X868WVVY7H45,PTON,20240313,coddington elizabeth f,0,21819.0,,113405.0
PTON X868WVVY7H45,PTON,20240314,coddington elizabeth f,1,8977.0,4.3416,104428.0
PX XSUMVKFK1UG5,PX,20240309,mccoy david m.,0,43155.0,0,81375.0
PX XSUMVKFK1UG5,PX,20240309,mccoy david m.,1,11830.0,8.09,69545.0
PZB R735QTJ8XC9X,BCO,20240313,bossart dominik,1,10000.0,84.96,28018.0
PZN R735QTJ8XC9X,CXW,20240314,swindle patrick d.,1,15000.0,14.5958,218504.0
QCSB R735QTJ8XC9X,NYCB,20240313,liberty 77 capital l.p.,0,6751000.0,,41691000.0
QRHC VQOAI0DSJR6T,QRHC,20240313,wynnefield partners small cap value lp i,0,14918.0,6.9372,1294093.0
QRHC VQOAI0DSJR6T,QRHC,20240313,wynnefield partners small cap value lp i,0,15658.0,6.9372,1440256.0
RBB WMIEUU69LY05,RBB,20240313,kao james,0,2000.0,16.98,519175.0
RBB WMIEUU69LY05,RBB,20240314,kao james,0,16201.0,16.88,535376.0
RCG TSTIR84P4VAD,RCG,20240314,stahl murray,0,1.0,1.6,379.0
RCG TSTIR84P4VAD,RCG,20240314,stahl murray,0,2.0,1.6,4954.0
RCG TSTIR84P4VAD,RCG,20240314,stahl murray,0,24.0,1.6,242744.0
RCG TSTIR84P4VAD,RCG,20240314,stahl murray,0,24.0,1.6,246826.0
RCG TSTIR84P4VAD,RCG,20240314,stahl murray,0,6.0,1.6,60713.0
REAL X5PMOGYRBKO5,REAL,20240314,sahi levesque rati,1,30000.0,3.22,1312719.0
REGN R735QTJ8XC9X,REGN,20240313,murphy andrew j,0,20000.0,399.66,68306.0
REGN R735QTJ8XC9X,REGN,20240313,murphy andrew j,1,14217.0,971.82,54089.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,1.0,962.87,48597.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,1108.0,956.34,50364.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,17.0,966.3,48502.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,182.0,951.92,53907.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,196.0,968.2,48306.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,444.0,952.4,53463.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,47.0,961.74,48598.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,477.0,958.34,49157.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,512.0,959.36,48645.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,545.0,955.54,51472.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,576.0,953.77,52887.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,730.0,957.35,49634.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,78.0,965.51,48519.0
REGN R735QTJ8XC9X,REGN,20240314,murphy andrew j,1,870.0,954.66,52017.0
REPR X8QXAUKHTBHH,KRMD,20240313,tharby linda m,0,19681.0,2.09,1076537.0
REPR X8QXAUKHTBHH,KRMD,20240313,tharby linda m,1,7094.0,2.09,1069443.0
RGLS VAHDUNTV946D,RGLS,20240314,papadopoulos stelios,0,250000.0,1.6,978388.0
RKT XGSEQC44B4O5,RKT,20240314,rizik matthew,0,351.0,12.39,690707.0
RKT XGSEQC44B4O5,RKT,20240315,rizik matthew,0,356.0,12.27,691063.0
RMAX VKET4LM50ZFP,RMAX,20240313,lee abigail c.,1,4500.0,8.5084,89229.0
RMAX VKET4LM50ZFP,RMAX,20240314,winders susan l,1,4299.0,8.42,108251.0
RNA XFA956ZU3MUD,RNA,20240313,maclean michael f,0,40000.0,8.82,84093.0
RNA XFA956ZU3MUD,RNA,20240313,maclean michael f,1,40000.0,24.519,44093.0
RNG VK9VW4SAN7MT,RNG,20240315,agarwal vaibhav,1,14113.0,34.837,116640.0
ROKU WO9FGTL2I89X,ROKU,20240314,wood anthony j.,0,6849.0,0,6849.0
ROKU WO9FGTL2I89X,ROKU,20240314,wood anthony j.,1,6849.0,0,0
ROST R735QTJ8XC9X,ROST,20240313,balmuth michael,0,10198.0,0,39805.0
ROST R735QTJ8XC9X,ROST,20240313,burrill jeffrey p,0,1700.0,0,25016.0
ROST R735QTJ8XC9X,ROST,20240313,hartshorn michael j.,0,10878.0,0,135544.0
ROST R735QTJ8XC9X,ROST,20240313,orvos adam m,0,6799.0,0,68355.0
ROST R735QTJ8XC9X,ROST,20240313,rentler barbara,0,27875.0,0,300065.0
RRGB SGGODXE9UZJ9,RRGB,20240313,arnell brenden robyn,0,9769.0,0,9769.0
RRGB SGGODXE9UZJ9,RRGB,20240313,hart gerard johan,0,239808.0,0,633813.0
RRGB SGGODXE9UZJ9,RRGB,20240313,lynch jyoti a.,0,16366.0,0,51164.0
RRGB SGGODXE9UZJ9,RRGB,20240313,mayer kevin e.,0,17835.0,0,32294.0
RRGB SGGODXE9UZJ9,RRGB,20240313,mussetter sarah a.,0,26438.0,0,64345.0
RRGB SGGODXE9UZJ9,RRGB,20240313,spuler meghan,0,15737.0,0,20697.0
RRGB SGGODXE9UZJ9,RRGB,20240313,wilson joshua todd,0,42715.0,0,116610.0
RSVA XKX38GCLV1WL,ENVX,20240314,marathe ajay,1,4951.0,7.76,747062.0
RUBI VPE0HM6UYAN9,MGNI,20240314,soroca adam lee,1,17245.0,11.32,493467.0
RVP S4EG8P2U49R9,RVP,20240314,shaw thomas j,0,5000.0,1.2191,14272690.0
SASR R735QTJ8XC9X,SASR,20240313,caceres r louis,0,4396.0,0,50476.4876
SASR R735QTJ8XC9X,SASR,20240313,caceres r louis,0,6759.0,0,6759.0
SASR R735QTJ8XC9X,SASR,20240313,caceres r louis,1,1465.0,22.12,49011.4876
SASR R735QTJ8XC9X,SASR,20240313,cook kenneth c,0,4447.0,0,7232.5874
SASR R735QTJ8XC9X,SASR,20240313,cook kenneth c,1,1614.0,22.12,5618.5874
SASR R735QTJ8XC9X,SASR,20240313,fernandes gary john,0,1361.0,0,5215.2397
SASR R735QTJ8XC9X,SASR,20240313,fernandes gary john,0,3205.0,0,3205.0
SASR R735QTJ8XC9X,SASR,20240313,fernandes gary john,1,492.0,22.12,4723.2397
SASR R735QTJ8XC9X,SASR,20240313,kaslow aaron michael,0,2841.0,0,19859.7429
SASR R735QTJ8XC9X,SASR,20240313,kaslow aaron michael,0,5844.0,0,5844.0
SASR R735QTJ8XC9X,SASR,20240313,kaslow aaron michael,1,935.0,22.12,18924.7429
SASR R735QTJ8XC9X,SASR,20240313,mantua philip j,0,4819.0,0,59357.0
SASR R735QTJ8XC9X,SASR,20240313,mantua philip j,0,6686.0,0,6686.0
SASR R735QTJ8XC9X,SASR,20240313,mantua philip j,1,1605.0,22.12,57752.0
SASR R735QTJ8XC9X,SASR,20240313,mcdowell ronda m,0,3053.0,0,22772.2071
SASR R735QTJ8XC9X,SASR,20240313,mcdowell ronda m,0,4295.0,0,4295.0
SASR R735QTJ8XC9X,SASR,20240313,mcdowell ronda m,1,1011.0,22.12,21761.2071
SASR R735QTJ8XC9X,SASR,20240313,o'brien joseph j jr,0,6541.0,0,66792.6997
SASR R735QTJ8XC9X,SASR,20240313,o'brien joseph j jr,0,9070.0,0,9070.0
SASR R735QTJ8XC9X,SASR,20240313,o'brien joseph j jr,1,1970.0,22.12,64822.6997
SASR R735QTJ8XC9X,SASR,20240313,pulford susan lynne,0,5086.0,0,5086.0
SASR R735QTJ8XC9X,SASR,20240313,sadowski john d,0,2748.0,0,27856.6257
SASR R735QTJ8XC9X,SASR,20240313,sadowski john d,0,4239.0,0,4239.0
SASR R735QTJ8XC9X,SASR,20240313,sadowski john d,1,907.0,22.12,26949.6257
SASR R735QTJ8XC9X,SASR,20240313,schrider daniel j,0,12949.0,0,128578.4647
SASR R735QTJ8XC9X,SASR,20240313,schrider daniel j,0,19779.0,0,19779.0
SASR R735QTJ8XC9X,SASR,20240313,schrider daniel j,1,4312.0,22.12,124266.4647
